day,date,G0,G,R,W,base,increase,cancel,refund,adjustment,emergency,total,S0,Send,C,D,absolute_adjustment,surcharge
238,2025-08-27,71976.19350574733,71976.19350574733,4.219833155222744,727.1671860808211,46362.51442803265,0.0,0.0,0.0,0.0,16.381392308574693,46378.895820341226,2438.3358707966227,1670.4426108604525,21211.585368934924,17872.488082779844,0.0,0.0
239,2025-08-28,71892.42100921448,71892.42100921448,2879.8237134483043,359.7414518179454,46077.046486468585,0.0,0.0,0.0,0.0,18024.444520780333,64101.491007248915,1670.4426108604525,1581.4731516330762,19604.10947797964,15959.401190468147,0.0,0.0
240,2025-08-29,42565.28078268157,42565.28078268157,0.0,16588.410339282385,25723.37599083463,0.0,0.0,0.0,0.0,0.0,25723.37599083463,1581.4731516330762,2199.3592773003024,15081.85568578255,11660.205592383361,0.0,0.0
241,2025-08-30,40921.28782099918,40921.28782099918,0.0,20667.409698894517,24540.962022017127,0.0,0.0,0.0,0.0,0.0,24540.962022017127,2199.3592773003024,1359.8983969335413,13140.384637375899,11399.226348604567,0.0,0.0
242,2025-08-31,71256.24158511966,71256.24158511966,537.5071796258105,614.737996236402,45246.60792469085,0.0,0.0,0.0,0.0,3717.316064578486,48963.92398926934,1359.8983969335413,1806.9224751603688,21737.18955142934,17204.801866253616,0.0,0.0
243,2025-09-01,74062.25243409153,74062.25243409153,0.0,13113.43662285438,47657.40226965561,0.0,0.0,0.0,0.0,0.0,47657.40226965561,1806.9224751603688,5761.83065857673,20080.33638331107,12705.655105407244,0.0,0.0
244,2025-09-02,67843.19472316712,67843.19472316712,0.0,10910.124053532505,44541.46419436889,0.0,0.0,0.0,0.0,0.0,44541.46419436889,5761.83065857673,5149.217138332931,18035.08940975812,15159.774590123496,0.0,0.0
245,2025-09-03,66516.8410357263,66516.8410357263,0.0,8206.992294735453,43535.359053766675,0.0,0.0,0.0,0.0,0.0,43535.359053766675,5149.217138332931,4778.737102551927,16292.43959575665,13530.30810476579,0.0,0.0
246,2025-09-04,66418.29386552381,66418.29386552381,0.0,9248.267779552794,43540.74463838116,0.0,0.0,0.0,0.0,0.0,43540.74463838116,4778.737102551927,4514.610518799034,18327.234007098035,15082.773471127019,0.0,0.0
247,2025-09-05,36020.42040046523,36020.42040046523,0.0,26297.782362407084,22128.77127621274,0.0,0.0,0.0,0.0,0.0,22128.77127621274,4514.610518799034,5094.087468471218,12509.721666771115,9611.345295379639,0.0,0.0
248,2025-09-06,35077.68189634382,35077.68189634382,0.0,24430.76299532238,21332.30555785304,0.0,0.0,0.0,0.0,0.0,21332.30555785304,5094.087468471218,5602.941791429945,12988.770054518902,10062.934853497456,0.0,0.0
249,2025-09-07,62029.9841505575,62029.9841505575,0.0,4890.33178177019,40449.78053737583,0.0,0.0,0.0,0.0,0.0,40449.78053737583,5602.941791429945,4273.082775086218,17766.009825421108,15587.341073300453,0.0,0.0
250,2025-09-08,54810.33623874563,54810.33623874563,5206.474931206247,441.95108340082766,34405.28450862039,0.0,0.0,0.0,0.0,33245.93916289529,67651.22367151568,4273.082775086218,1200.0,15500.342372606949,15321.051819389233,0.0,0.0
251,2025-09-09,61389.81850264773,61389.81850264773,429.19524848027373,4720.545108432919,38525.95512297984,0.0,0.0,0.0,0.0,1784.2190110605873,40310.174134040426,1200.0,1200.0,21029.65461067587,17034.02023464745,0.0,0.0
252,2025-09-10,58860.44519742252,58860.44519742252,6010.962471239063,211.3439935954542,37224.15732253704,0.0,0.0,0.0,0.0,36849.26408300531,74073.42140554235,1200.0,1200.0,17600.342237190205,14256.277212124069,0.0,0.0
253,2025-09-11,59865.92471850344,59865.92471850344,2048.7380889330143,4406.9963578952265,37302.76139680178,0.0,0.0,0.0,0.0,10735.325681446537,48038.08707824832,1200.0,1209.3527484084395,21069.27996126478,17057.699295056882,0.0,0.0
254,2025-09-12,30595.586235257844,30595.586235257844,1112.369239558631,17413.214613652464,16972.91462160754,0.0,0.0,0.0,0.0,4484.604033619478,21457.518655227017,1209.3527484084395,1225.8591411932998,14359.099513987552,11616.014852823544,0.0,0.0
255,2025-09-13,31775.757671794796,31775.757671794796,292.5146129659062,21223.834903210896,17261.21978141745,0.0,0.0,0.0,0.0,1725.797643281147,18987.0174246986,1225.8591411932998,1200.0,15055.837501528666,12218.501603312196,0.0,0.0
256,2025-09-14,58216.71403707986,58216.71403707986,5467.277297953873,191.94754222350298,36211.35235781842,0.0,0.0,0.0,0.0,33900.66106824379,70112.01342606221,1200.0,1200.0,17856.416014790713,14463.696971980473,0.0,0.0
257,2025-09-15,65108.88254569253,65108.88254569253,335.02618540617937,6153.112194143673,40462.81634100446,0.0,0.0,0.0,0.0,2291.9777919148232,42754.79413291928,1200.0,1290.6669375419203,21800.871893863085,17577.105990241373,0.0,0.0
258,2025-09-16,64136.113179030915,64136.113179030915,586.3361358136655,1253.7853943017303,40188.04771716734,0.0,0.0,0.0,0.0,2019.4565135701455,42207.50423073749,1290.6669375419203,1200.0,21360.495689459225,17383.601752249702,0.0,0.0
259,2025-09-17,64227.38411508788,64227.38411508788,1177.4722161269428,1352.931118467149,39963.91919070871,0.0,0.0,0.0,0.0,4928.788904902848,44892.70809561155,1200.0,1200.0,21535.825330250922,17444.018517503246,0.0,0.0
260,2025-09-18,62476.08298609551,62476.08298609551,1485.5958732634563,1001.6632803007763,38837.23178605847,0.0,0.0,0.0,0.0,8262.165192706758,47099.39697876523,1200.0,1204.1823001220391,21053.68627516684,17049.72181277531,0.0,0.0
261,2025-09-19,33153.933069757775,33153.933069757775,0.0,13077.551840935634,18601.0556602603,0.0,0.0,0.0,0.0,0.0,18601.0556602603,1204.1823001220391,2262.2599111728396,15909.258222156595,11934.229310001123,0.0,0.0
262,2025-09-20,28517.25932486967,28517.25932486967,2346.0516031858097,13551.67417532142,15812.394261301508,0.0,0.0,0.0,0.0,10744.818053678307,26557.212314979814,2262.2599111728396,1200.0,13801.247049769909,12135.044030369183,0.0,0.0
263,2025-09-21,64525.37078848154,64525.37078848154,884.2057845208574,3091.3644556270365,40207.44087867714,0.0,0.0,0.0,0.0,4976.1913793668755,45183.63225804402,1200.0,1466.445174483458,19952.231457931193,15921.506823889162,0.0,0.0
264,2025-09-22,66752.30608815096,66752.30608815096,603.8182219038869,3109.3897869204025,41890.81181951282,0.0,0.0,0.0,0.0,2668.1731611360574,44558.98498064888,1466.445174483458,1334.9402216805543,19742.468933282795,16109.754293481677,0.0,0.0
265,2025-09-23,69189.71951838542,69189.71951838542,407.3284550918072,3197.1316705057034,43401.103189389876,0.0,0.0,0.0,0.0,1863.0512366514417,45264.15442604132,1334.9402216805543,1718.0077972120455,20729.157377157044,16445.85665751886,0.0,0.0
266,2025-09-24,67399.2775086918,67399.2775086918,0.0,2410.7564322489134,42580.68822016754,0.0,0.0,0.0,0.0,0.0,42580.68822016754,1718.0077972120455,1684.6254580570937,20817.579377275502,16892.283400832614,0.0,0.0
267,2025-09-25,65648.58405492012,65648.58405492012,379.88346681450184,2293.5078682291573,41709.956550875424,0.0,0.0,0.0,0.0,1038.2501739591123,42748.206724834534,1684.6254580570937,1200.0,20187.756135562395,16788.24538205692,0.0,0.0
268,2025-09-26,34093.38054548359,34093.38054548359,0.0,13133.623822220488,18792.843054406425,0.0,0.0,0.0,0.0,0.0,18792.843054406425,1200.0,1495.4359749973787,15787.478135607702,12521.964912344603,0.0,0.0
269,2025-09-27,32999.44776645211,32999.44776645211,637.6873353556839,13015.077664110333,18210.616628590848,0.0,0.0,0.0,0.0,2403.1655257418106,20613.782154332657,1495.4359749973787,1200.0,16245.5135010269,13424.758313329434,0.0,0.0
270,2025-09-28,66349.55466273607,66349.55466273607,1370.4411503212423,273.363061407254,41592.266099584,0.0,0.0,0.0,0.0,7595.130925380317,49187.39702496432,1200.0,1200.0,20836.860973596897,16877.85738861349,0.0,0.0
271,2025-09-29,71322.54811386351,71322.54811386351,5.620383333333393,3579.697643331011,44634.901422992974,0.0,0.0,0.0,0.0,39.20779413333375,44674.10921712631,1200.0,2053.0433765297994,22214.948499942166,17226.369246076334,0.0,0.0
272,2025-09-30,70932.7482356306,70932.7482356306,25.925953262426333,1309.7030173482715,44957.12491335118,0.0,0.0,0.0,0.0,175.16870321758353,45132.293616568764,2053.0433765297994,2109.7556797108564,21977.65964218488,17750.863237306803,0.0,0.0
273,2025-10-01,70812.015321986,70812.015321986,0.0,15609.066372862746,44486.37360813664,0.0,0.0,0.0,0.0,0.0,44486.37360813664,2109.7556797108564,4230.5108152942,19119.725230341573,13578.297814551659,0.0,0.0
274,2025-10-02,63928.35488034368,63928.35488034368,0.0,8647.024766447068,40549.61870437312,0.0,0.0,0.0,0.0,0.0,40549.61870437312,4230.5108152942,4119.19870073824,19214.357370159516,15663.810372929573,0.0,0.0
275,2025-10-03,30391.845490647374,30391.845490647374,0.0,19936.584528809224,17307.76428422964,0.0,0.0,0.0,0.0,0.0,17307.76428422964,4119.19870073824,4214.761640930814,13432.108503499134,10794.001241660986,0.0,0.0
276,2025-10-04,30995.597839854043,30995.597839854043,0.0,15429.633604191236,17793.245916574626,0.0,0.0,0.0,0.0,0.0,17793.245916574626,4214.761640930814,4078.52215327361,13645.2491643208,11175.267361991326,0.0,0.0
277,2025-10-05,62232.38132072859,62232.38132072859,0.0,4289.538413205468,39333.550758365294,0.0,0.0,0.0,0.0,0.0,39333.550758365294,4078.52215327361,3628.664015010871,19009.232448910152,15802.35060805369,0.0,0.0
278,2025-10-06,65357.46861088314,65357.46861088314,0.0,3529.992719467445,41690.307714563634,0.0,0.0,0.0,0.0,0.0,41690.307714563634,3628.664015010871,4095.110960589155,19339.812581027625,15245.445939611927,0.0,0.0
279,2025-10-07,64724.70238696771,64724.70238696771,0.0,3317.8861839987203,41287.24143422002,0.0,0.0,0.0,0.0,0.0,41287.24143422002,4095.110960589155,3972.5013692611847,19713.693869285078,16078.44066631609,0.0,0.0
280,2025-10-08,59203.60037119972,59203.60037119972,221.8399117613052,1448.6409415706794,36638.7627750541,0.0,0.0,0.0,0.0,1138.5292848235608,37777.29205987766,3972.5013692611847,1607.341354452352,19089.19835816652,17590.894683442835,0.0,0.0
281,2025-10-09,60734.1568458621,60734.1568458621,770.8351043644124,2281.291190379465,37437.468293309554,0.0,0.0,0.0,0.0,3919.9801477815718,41357.448441091125,1607.341354452352,1200.0,20159.612081688574,16695.89300517486,0.0,0.0
282,2025-10-10,31600.95843406385,31600.95843406385,0.0,18998.964310749623,16683.07028711382,0.0,0.0,0.0,0.0,0.0,16683.07028711382,1200.0,1381.6618664963635,16288.88172000437,13030.498513356808,0.0,0.0
283,2025-10-11,31224.812170265242,31224.812170265242,57.251035574762,13979.60610110809,16279.250103804217,0.0,0.0,0.0,0.0,306.9177722411457,16586.16787604536,1381.6618664963635,1443.9938855538626,16526.55107498334,13330.407553584759,0.0,0.0
284,2025-10-12,61626.77204071053,61626.77204071053,1027.7634444311911,332.5650972158621,37718.628802747015,0.0,0.0,0.0,0.0,6460.37618756316,44179.004990310175,1443.9938855538626,1200.0,21192.678429426356,17385.66402483383,0.0,0.0
285,2025-10-13,66046.4506410437,66046.4506410437,0.0,4345.315845207578,41256.56190271453,0.0,0.0,0.0,0.0,0.0,41256.56190271453,1200.0,1994.0564068193642,20837.30910367739,16163.569607841264,0.0,0.0
286,2025-10-14,64433.76905427774,64433.76905427774,290.79595996314316,786.1940459299711,40373.51398734617,0.0,0.0,0.0,0.0,1236.0421066391025,41609.556093985266,1994.0564068193642,1200.0,20416.802374289495,17252.26068931192,0.0,0.0
287,2025-10-15,64360.02136244957,64360.02136244957,1863.180942893076,253.2875348948237,39673.892674904986,0.0,0.0,0.0,0.0,12497.48726693813,52171.379941843115,1200.0,1383.3673724195376,20446.634133001244,16396.743012553423,0.0,0.0
288,2025-10-16,64147.119810950906,64147.119810950906,2778.3228128423016,48.67175069312043,39771.379539830115,0.0,0.0,0.0,0.0,17810.261474207407,57581.64101403752,1383.3673724195376,1434.9105941054368,20336.36328201468,16426.065358914588,0.0,0.0
289,2025-10-17,33114.408621581664,33114.408621581664,0.0,13365.733293171408,17710.990677771835,0.0,0.0,0.0,0.0,0.0,17710.990677771835,1434.9105941054368,2171.983054504048,16216.372617814912,12471.896606071325,0.0,0.0
290,2025-10-18,31880.259358349293,31880.259358349293,0.0,12807.938031076643,17062.51069920655,0.0,0.0,0.0,0.0,0.0,17062.51069920655,2171.983054504048,2202.5036547269315,15622.418528449423,12626.690467843438,0.0,0.0
291,2025-10-19,65668.4594490651,65668.4594490651,1803.3553169112165,459.8894414638039,40744.730824064216,0.0,0.0,0.0,0.0,11550.195192534578,52294.926016598794,2202.5036547269315,1464.4948839023937,19949.529920638277,16823.32712945909,0.0,0.0
292,2025-10-20,70546.63405952058,70546.63405952058,742.5271723722503,2251.818000101929,43690.930887895105,0.0,0.0,0.0,0.0,3591.805917163734,47282.73680505884,1464.4948839023937,1914.6754199201712,22059.991487938096,17463.43062281386,0.0,0.0
293,2025-10-21,71268.51381958436,71268.51381958436,233.4605251856019,524.0896257887191,44159.755847028995,0.0,0.0,0.0,0.0,1127.0400245493706,45286.79587157837,1914.6754199201712,2250.8436237644296,22172.378871165372,17657.075502184125,0.0,0.0
294,2025-10-22,70080.16774473424,70080.16774473424,1461.5984089155604,2577.440869124617,43305.4980438967,0.0,0.0,0.0,0.0,7151.18104739143,50456.67909128813,2250.8436237644296,1637.4287722600761,20850.010267784717,17440.581683259545,0.0,0.0
295,2025-10-23,70070.56836142103,70070.56836142103,0.0,2492.9270496399663,43436.65309407948,0.0,0.0,0.0,0.0,0.0,43436.65309407948,1637.4287722600761,1650.6940167962177,22032.660833501122,17834.516555053386,0.0,0.0
296,2025-10-24,33218.20101883706,33218.20101883706,0.0,11139.378596520573,17847.701752825426,0.0,0.0,0.0,0.0,0.0,17847.701752825426,1650.6940167962177,2082.569227212057,17210.968506713518,13552.1968010637,0.0,0.0
297,2025-10-25,32440.591086908233,32440.591086908233,0.0,10267.070934164556,17271.824174559824,0.0,0.0,0.0,0.0,0.0,17271.824174559824,2082.569227212057,1769.9440090919986,16086.579556412635,13311.492137002288,0.0,0.0
298,2025-10-26,70900.52827227183,70900.52827227183,0.0,2115.7008348930203,43864.68280731244,0.0,0.0,0.0,0.0,0.0,43864.68280731244,1769.9440090919986,1917.6556725663756,21618.815387290466,17378.299966578335,0.0,0.0
299,2025-10-27,73691.57449650766,73691.57449650766,0.0,5967.920426079389,45791.67097447303,0.0,0.0,0.0,0.0,0.0,45791.67097447303,1917.6556725663756,1989.0292075973557,21614.92748544061,17443.855081679012,0.0,0.0
300,2025-10-28,73091.66396137822,73091.66396137822,0.0,2509.7787311756915,45385.19045853314,0.0,0.0,0.0,0.0,0.0,45385.19045853314,1989.0292075973557,2370.0600929679786,22455.451228257683,17845.98769805516,0.0,0.0
301,2025-10-29,70964.22361125116,70964.22361125116,1679.6414998969399,95.74949296487512,44269.887045457,0.0,0.0,0.0,0.0,10695.233873394507,54965.120918851506,2370.0600929679786,1482.7739249867475,21233.770365086013,17997.911546902782,0.0,0.0
302,2025-10-30,71884.96440631524,71884.96440631524,295.3759880610136,3195.0206290730844,44456.29426424562,0.0,0.0,0.0,0.0,1443.8711692242896,45900.165433469905,1482.7739249867475,1424.6134523103358,22367.613372168144,18170.11125686497,0.0,0.0
303,2025-10-31,35257.46276790369,35257.46276790369,0.0,7057.315890240229,19098.432696852942,0.0,0.0,0.0,0.0,0.0,19098.432696852942,1424.6134523103358,2448.3897191733913,17760.29563589507,13464.440824898262,0.0,0.0
304,2025-11-01,33100.031811184424,33100.031811184424,0.0,7422.551327745823,17918.174283033142,0.0,0.0,0.0,0.0,0.0,17918.174283033142,2448.3897191733913,2434.0512356754352,16559.719396070668,13426.277345965405,0.0,0.0
305,2025-11-02,72660.936874328,72660.936874328,1032.8555948172598,1464.2436447066634,45106.388419478666,0.0,0.0,0.0,0.0,5042.127318311119,50148.515737789785,2434.0512356754352,1574.3879008019444,22141.37838153373,18708.21349042846,0.0,0.0
306,2025-11-03,77877.29850461788,77877.29850461788,0.0,3231.784903331645,48834.037364021766,0.0,0.0,0.0,0.0,0.0,48834.037364021766,1574.3879008019444,2608.612567081365,22156.742727902216,17016.159409949316,0.0,0.0
307,2025-11-04,77789.73547355816,77789.73547355816,0.0,6570.456790078945,48882.063922298825,0.0,0.0,0.0,0.0,0.0,48882.063922298825,2608.612567081365,2251.3856821215486,20845.846561103783,17206.6399109579,0.0,0.0
308,2025-11-05,77457.07572354854,77457.07572354854,0.0,3250.1607580339173,48735.44844006634,0.0,0.0,0.0,0.0,0.0,48735.44844006634,2251.3856821215486,2570.3174752202467,22325.559395048047,17796.664496200094,0.0,0.0
309,2025-11-06,75266.63266141839,75266.63266141839,1707.2848534424097,2128.7862514591507,47131.79050150381,0.0,0.0,0.0,0.0,8297.036473606731,55428.82697511054,2570.3174752202467,1852.7059279847774,21691.563715334603,18216.017001932953,0.0,0.0
310,2025-11-07,35217.8510967447,35217.8510967447,0.0,7986.951027420749,19158.626440364482,0.0,0.0,0.0,0.0,0.0,19158.626440364482,1852.7059279847774,2375.7494717912778,18114.20577139354,14201.767485402917,0.0,0.0
311,2025-11-08,34546.15815628496,34546.15815628496,0.0,7516.044296683803,18617.69786731919,0.0,0.0,0.0,0.0,0.0,18617.69786731919,2375.7494717912778,2399.802106246152,16932.94415048302,13694.037390881862,0.0,0.0
312,2025-11-09,77470.99872530438,77470.99872530438,0.0,2297.3995508511125,48756.11526589076,0.0,0.0,0.0,0.0,0.0,48756.11526589076,2399.802106246152,1913.6127798777857,22443.959920270932,18617.17792915099,0.0,0.0
313,2025-11-10,79662.89449581687,79662.89449581687,0.0,1179.4168263685438,50019.406955722785,0.0,0.0,0.0,0.0,0.0,50019.406955722785,1913.6127798777857,2050.2769211684267,23694.930748877698,19069.896179429365,0.0,0.0
314,2025-11-11,80165.69953825074,80165.69953825074,0.0,3950.0987680826684,50649.42296774787,0.0,0.0,0.0,0.0,0.0,50649.42296774787,2050.2769211684267,2456.571609908419,22583.767808607467,17927.186705106054,0.0,0.0
315,2025-11-12,78729.25237995657,78729.25237995657,0.0,4240.311437399246,49865.4956371297,0.0,0.0,0.0,0.0,0.0,49865.4956371297,2456.571609908419,1855.3853315908445,21442.214963385,17909.261770827667,0.0,0.0
316,2025-11-13,78769.24706464304,78769.24706464304,81.8831190132463,2749.0524805514924,49854.104513824976,0.0,0.0,0.0,0.0,571.2166382364062,50425.321152061384,1855.3853315908445,1523.5219703271116,21078.333745134158,17372.127358696027,0.0,0.0
317,2025-11-14,36676.74545057917,36676.74545057917,0.0,5112.152220572858,19822.26771540037,0.0,0.0,0.0,0.0,0.0,19822.26771540037,1523.5219703271116,2159.7902244548677,17860.50790153332,13894.369971527012,0.0,0.0
318,2025-11-15,35750.637941399655,35750.637941399655,0.0,4650.270842886997,19042.316046062064,0.0,0.0,0.0,0.0,0.0,19042.316046062064,2159.7902244548677,1573.1052661054912,17981.561286107553,15093.08110426156,0.0,0.0
319,2025-11-16,80769.6433117927,80769.6433117927,0.0,1803.281539726404,50914.068687516374,0.0,0.0,0.0,0.0,0.0,50914.068687516374,1573.1052661054912,1664.0217638836086,23421.01337227717,18889.195983544203,0.0,0.0
320,2025-11-17,82599.57325518617,82599.57325518617,0.0,5077.036962672722,52353.16039892061,0.0,0.0,0.0,0.0,0.0,52353.16039892061,1664.0217638836086,2357.2859061543327,22120.232795455126,17293.450836275006,0.0,0.0
321,2025-11-18,80971.03460218193,80971.03460218193,0.0,2746.324079844092,51194.35258183729,0.0,0.0,0.0,0.0,0.0,51194.35258183729,2357.2859061543327,1546.7223694417628,21387.715116030628,18053.556427026124,0.0,0.0
322,2025-11-19,81429.59548001511,81429.59548001511,0.0,1639.8344256155276,51777.08547431826,0.0,0.0,0.0,0.0,0.0,51777.08547431826,1546.7223694417628,1578.1283945272007,23122.021220119444,18700.571765719855,0.0,0.0
323,2025-11-20,81450.81112153515,81450.81112153515,0.0,2500.6186737722046,51959.87001077181,0.0,0.0,0.0,0.0,0.0,51959.87001077181,1578.1283945272007,1575.882729670626,21890.19743579228,17733.08102136266,0.0,0.0
324,2025-11-21,35914.38318957699,35914.38318957699,0.0,3698.4593977971085,19218.185423566567,0.0,0.0,0.0,0.0,0.0,19218.185423566567,1575.882729670626,1404.8126419314651,18450.014758307694,15098.47503319448,0.0,0.0
325,2025-11-22,36432.169546995676,36432.169546995676,0.0,2582.9953223682887,19613.4640553164,0.0,0.0,0.0,0.0,0.0,19613.4640553164,1404.8126419314651,1409.4090172633778,19080.0421236596,15450.697382365555,0.0,0.0
326,2025-11-23,82568.75197253266,82568.75197253266,229.3492388671363,3189.115255639103,52225.382902496276,0.0,0.0,0.0,0.0,1101.2043339301376,53326.587236426414,1409.4090172633778,1252.3727947871928,23780.117224504986,19403.22755207761,0.0,0.0
327,2025-11-24,82571.79719882886,82571.79719882886,261.83395164438866,4439.817761307457,52046.011702553296,0.0,0.0,0.0,0.0,721.451621856758,52767.463324410055,1252.3727947871928,1200.0,22521.080023548835,18289.21033438303,0.0,0.0
328,2025-11-25,83260.71814329899,83260.71814329899,0.0,2182.4749015200073,52487.532391090164,0.0,0.0,0.0,0.0,0.0,52487.532391090164,1200.0,1520.5812310742315,24321.366669186966,19411.783894074637,0.0,0.0
329,2025-11-26,83527.7812714366,83527.7812714366,1.7693623836155439,1846.8683441613289,52812.37361582975,0.0,0.0,0.0,0.0,8.287693404855208,52820.6613092346,1520.5812310742315,1908.5755154679503,24083.266054585325,19158.250648259775,0.0,0.0
330,2025-11-27,82255.33772262748,82255.33772262748,0.0,2662.825113003723,52149.948931239895,0.0,0.0,0.0,0.0,0.0,52149.948931239895,1908.5755154679503,1349.0212463263847,22711.67746588342,18900.05758959298,0.0,0.0
331,2025-11-28,37459.0893750586,37459.0893750586,0.0,2449.0686201647345,20167.413753933542,0.0,0.0,0.0,0.0,0.0,20167.413753933542,1349.0212463263847,1749.6152128685758,19622.35597371521,15533.57376882135,0.0,0.0
332,2025-11-29,36731.20642277989,36731.20642277989,1103.8865953581953,110.80086189985684,19545.191270002888,0.0,0.0,0.0,0.0,7050.040385583619,26595.231655586507,1749.6152128685758,1200.0,17313.13551484185,14518.29345860362,0.0,0.0
333,2025-11-30,85276.45316746872,85276.45316746872,495.2669208935989,685.35588217507,53880.82740223313,0.0,0.0,0.0,0.0,1982.897953067451,55863.72535530058,1200.0,1200.0,25481.76889221369,20640.232802693095,0.0,0.0
334,2025-12-01,86573.71948613093,86573.71948613093,5162.186810172483,641.1614881846594,54687.59330826576,0.0,0.0,0.0,0.0,26390.384488946347,81077.97779721211,1200.0,1305.4824033872208,24741.489009141667,19945.67193435625,0.0,0.0
335,2025-12-02,87305.07239320551,87305.07239320551,6031.124464208849,244.96976915245295,55419.376407763266,0.0,0.0,0.0,0.0,30763.403174131374,86182.77958189463,1305.4824033872208,1200.0,23938.691059528435,19485.273921266536,0.0,0.0
336,2025-12-03,88333.35867724499,88333.35867724499,3692.041969804902,205.7900346052802,56280.5093951286,0.0,0.0,0.0,0.0,17697.005960852788,73977.51535598139,1200.0,1200.0,24509.800240936598,19852.938195158644,0.0,0.0
337,2025-12-04,87673.88111967848,87673.88111967848,5619.127998711304,1903.6986043998998,55506.92922851525,0.0,0.0,0.0,0.0,28379.879960172493,83886.80918868774,1200.0,1200.0,24305.79875784149,19687.696993851605,0.0,0.0
338,2025-12-05,44178.87794127219,44178.87794127219,1595.639310400941,479.17382584110317,23315.838552431276,0.0,0.0,0.0,0.0,8109.482506034054,31425.321058465328,1200.0,1200.0,20966.924960519427,16983.209218020733,0.0,0.0
339,2025-12-06,45688.05942050083,45688.05942050083,2150.3239608002646,43.46694291808922,23637.57319468347,0.0,0.0,0.0,0.0,13405.453719375098,37043.02691405857,1200.0,1517.0873979267121,20236.35243990684,16106.066818190498,0.0,0.0
340,2025-12-07,92829.2112244732,92829.2112244732,750.2320670494934,1236.8765926861684,58915.41069997461,0.0,0.0,0.0,0.0,4652.068719910773,63567.47941988538,1517.0873979267121,1339.8818285590364,25523.00242772334,20833.116978886806,0.0,0.0
341,2025-12-08,101591.80360124802,101591.80360124802,0.0,8627.810647821745,64956.22879998993,0.0,0.0,0.0,0.0,0.0,64956.22879998993,1339.8818285590364,1926.1715126741794,24153.26905818934,19036.487221429743,0.0,0.0
342,2025-12-09,101756.48157306982,101756.48157306982,0.0,9854.640737979433,65387.31366904288,0.0,0.0,0.0,0.0,0.0,65387.31366904288,1926.1715126741794,1900.2534232127537,23877.436047047355,19364.049478623638,0.0,0.0
343,2025-12-10,100253.89904913513,100253.89904913513,0.0,7396.751439631215,64143.83845053925,0.0,0.0,0.0,0.0,0.0,64143.83845053925,1900.2534232127537,1818.8000130654632,23909.669536683276,19440.140393846013,0.0,0.0
344,2025-12-11,100587.55894521353,100587.55894521353,0.0,10138.28184173221,64595.63502587836,0.0,0.0,0.0,0.0,0.0,64595.63502587836,1818.8000130654632,1902.745984490952,23223.531732623058,18735.509329141743,0.0,0.0
345,2025-12-12,54560.3643362181,54560.3643362181,0.0,7036.130425881446,29054.382999704154,0.0,0.0,0.0,0.0,0.0,29054.382999704154,1902.745984490952,2119.213881196905,19026.312210357777,15216.491783354446,0.0,0.0
346,2025-12-13,55404.807474123925,55404.807474123925,0.0,7922.024584437683,29397.857010311112,0.0,0.0,0.0,0.0,0.0,29397.857010311112,2119.213881196905,2182.478541327043,19091.112169662043,15406.862663309137,0.0,0.0
347,2025-12-14,100378.95597429354,100378.95597429354,0.0,7496.016014490872,64362.169901337795,0.0,0.0,0.0,0.0,0.0,64362.169901337795,2182.478541327043,1648.8384429836105,24128.917096377674,20024.698936575,0.0,0.0
348,2025-12-15,101722.13629214044,101722.13629214044,0.0,7472.4936775923725,65086.97532899387,0.0,0.0,0.0,0.0,0.0,65086.97532899387,1648.8384429836105,1779.3550160183986,24540.103853421595,19760.019205540186,0.0,0.0
349,2025-12-16,102202.27684410401,102202.27684410401,0.0,8017.2484495063645,65782.76456862898,0.0,0.0,0.0,0.0,0.0,65782.76456862898,1779.3550160183986,1966.60823485596,24202.15349637114,19435.21643510682,0.0,0.0
350,2025-12-17,101265.86056815137,101265.86056815137,0.0,8855.740273033043,64753.56980067868,0.0,0.0,0.0,0.0,0.0,64753.56980067868,1966.60823485596,1704.477293744977,23443.110923429278,19224.8376949776,0.0,0.0
351,2025-12-18,99838.44371425701,99838.44371425701,3.7590104844413417,8002.48007199215,63852.78765100622,0.0,0.0,0.0,0.0,17.61284362484991,63870.40049463107,1704.477293744977,1492.1380535599976,24550.32106446911,20076.865378386457,0.0,0.0
352,2025-12-19,56118.160107164826,56118.160107164826,0.0,9220.872093728627,29912.505657794994,0.0,0.0,0.0,0.0,0.0,29912.505657794994,1492.1380535599976,1892.1444649776868,19099.426016633068,15110.529303196865,0.0,0.0
353,2025-12-20,55537.46893328916,55537.46893328916,0.0,9043.329448505883,29527.527673541703,0.0,0.0,0.0,0.0,0.0,29527.527673541703,1892.1444649776868,1892.113199992356,19146.39670142147,15508.609466638187,0.0,0.0
354,2025-12-21,100381.7466586685,100381.7466586685,148.7819663652698,7119.134400584051,64356.25773208897,0.0,0.0,0.0,0.0,1037.902997364122,65394.16072945309,1892.113199992356,1703.2630452809751,23913.565773806873,19539.953416023818,0.0,0.0
355,2025-12-22,101904.92743624022,101904.92743624022,51.10559436924268,8464.053506072272,65288.927420823464,0.0,0.0,0.0,0.0,239.5588393015984,65528.486260125064,1703.2630452809751,1670.0497621536738,24128.654715886536,19574.102274682664,0.0,0.0
