day,date,G0,G,R,W,base,increase,cancel,refund,adjustment,emergency,total,S0,Send,C,D,absolute_adjustment,surcharge
199,2025-07-19,51642.24093875263,46393.727406909704,0.0,16915.86234132549,30993.704797799473,904.766091660314,2594.7989860423445,5189.597972084689,-1690.0328943820305,0.0,29303.671903417446,3422.785544749615,3185.574081502334,13202.822802667206,10907.776787082988,6766.282613817431,2896.387683262449
200,2025-07-20,92212.82899560922,82184.27226133007,0.0,5374.395990289197,67713.46408431395,1204.7217537362894,4150.048943767766,8300.097887535532,-2945.3271900314767,0.0,64768.13689428246,3185.574081502334,4179.079799240906,20135.488991628976,15415.590937254761,11547.060766419898,4551.622861679862
201,2025-07-21,96525.06918472223,84645.79215295753,15.345793838563964,7163.830754864056,73425.27933093828,1516.4413491324294,5632.22742157313,11264.45484314626,-4115.786072440701,127.10153746790604,69436.59479596549,4179.079799240906,3903.059399116431,19768.295800231877,16260.737958299851,13936.34172627903,6137.70787128394
202,2025-07-22,91151.15143743902,83680.00810490719,92.18558345200086,7295.907301442208,68568.5557561722,6226.322783072074,5722.759825215955,11445.51965043191,503.5629578561202,781.603005371871,69853.72171940017,3903.059399116431,2952.872686886901,18612.15690135204,15931.015131101729,16426.64744884318,7798.200752906645
203,2025-07-23,101885.89974505213,83835.1514866422,359.32433180874756,5881.448407470447,76038.30057862081,2398.4726984270424,8147.725486853765,16295.45097370753,-5749.252788426722,2535.917795466257,72824.96558566035,2952.872686886901,2899.865473874778,21811.509400130213,17715.029105816382,22108.253260381367,8947.216386329445
204,2025-07-24,98914.34971531363,83088.71857851243,17.69634459475526,4832.331571521911,74621.65568994376,948.2610605808296,6718.250382036118,13436.500764072236,-5769.9893214552885,146.90620465336082,68998.57257314184,2899.865473874778,3724.2423273890945,20608.800965381008,15951.189613795741,16980.21548611482,7034.3374022297285
205,2025-07-25,48458.30247274999,44115.98312887152,396.9451933927281,16300.92668804639,28985.946304113797,720.4282644615125,2586.277928685755,5172.55585737151,-1865.8496642242426,2396.6118522014663,29516.70849209102,3724.2423273890945,2958.1315390515374,12611.48303713155,10904.800969580356,5509.722601818713,2826.420683506259
206,2025-07-26,50042.74086375391,45527.03188790553,90.86648418839809,14587.895824180414,29505.940172671006,1209.372791923126,2541.141321273187,5082.282642546374,-1331.7685293500608,580.4147212987478,28754.586364619692,2958.1315390515374,2984.221650936622,13354.894108159318,10793.98312691247,6390.092758532669,2944.265585247562
207,2025-07-27,89868.155633571,81000.04095875821,71.13934764173757,3433.301022471335,66079.60000708312,3096.4844112289716,4488.622655501709,8977.245311003418,-1392.1382442727372,600.9155242315688,65288.37728704195,2984.221650936622,2887.3114048794832,21262.677396736988,17309.98791280839,13120.041414282667,5520.784125911367
208,2025-07-28,96565.61300263017,87896.86677685271,0.0,5340.686937984082,72461.97865642406,2752.6627028119583,4950.34147374255,9900.6829474851,-2197.678770930592,0.0,70264.29988549347,2887.3114048794832,3299.218250681851,22266.24444375358,17664.941838218278,12038.861641937598,5867.895708013202
209,2025-07-29,93498.50926195056,86517.05405745961,188.230616453554,6829.095894402481,69883.82407673504,758.9516022885919,3823.5463363583217,7647.092672716643,-3064.5947340697303,1495.6236309299056,68314.85297359523,3299.218250681851,3204.82851104792,20483.65050095385,16676.707671443157,7906.014068679374,4076.5302037878523
210,2025-07-30,84998.76090794794,84318.78860438615,22.21253723505754,5855.950754420581,64299.84384267601,5192.155910177107,2535.3086672583227,5070.617334516645,2656.847242918785,183.50887636742786,67140.19996196222,3204.82851104792,3735.8257752750533,20546.835786295887,16165.039449095246,8731.895762438495,4266.027303984025
211,2025-07-31,86769.88841088235,83477.31987836474,22.48229191586563,5257.1329469724615,64217.59809421481,2472.712528844268,2380.847539527702,4761.695079055404,91.8649893165657,189.1547630341355,64498.61784656552,3735.8257752750533,3191.4810069061214,21250.438148281723,17702.765191640236,6964.6913613466895,3205.085049142458
212,2025-08-01,49467.59272339937,44433.97725331897,0.0,20237.628847688506,29873.42125664455,12.51955292703211,2456.111707887655,4912.22341577531,-2443.592154960623,0.0,27429.82910168393,3191.4810069061214,3605.2473640170915,13539.99482928386,10595.006090320054,5044.845027588666,2460.2848921966656
213,2025-08-02,47031.76711906566,42966.356393948976,101.72228686717851,20580.91458532707,27571.075588385313,2832.685572663572,2916.488390974304,5832.976781948608,-83.80281831073171,581.6992534257445,28068.972023500326,3605.2473640170915,2733.0807472054116,12342.574301506636,10782.435139350888,7404.191910644601,3860.716915195495
214,2025-08-03,66603.84704170008,66058.5433550424,431.8164834049283,229.20501734417914,48400.84040572023,9357.776271955425,2492.608518576592,4985.217037153184,6865.1677533788325,2462.077352752569,57728.08551185163,2733.0807472054116,2643.446995111649,18433.395866601146,15011.721028831324,11949.79747353427,5611.867275895067
215,2025-08-04,73991.0551469479,69917.839308058,0.0,1048.2070538433484,55340.07862445561,1456.262230054112,1877.7015629780828,3755.4031259561657,-421.4393329239706,0.0,54918.63929153163,2643.446995111649,2564.5313395311528,18552.63821528291,15098.6610444016,5790.9770083439535,2363.1223063294533
216,2025-08-05,72425.87306239638,70920.31295367575,1.9789803106891668,2385.5373047910552,53652.63934125524,3010.478379437289,1662.025494499434,3324.050988998868,1348.4528849378548,16.412673206700603,55017.504899399806,2564.5313395311528,2368.0433475649006,18743.60046648243,15359.155570620394,5609.939641762948,2665.5182876451972
217,2025-08-06,78493.59501712442,71670.6842824588,0.0,973.8954796712751,58839.11801696729,3763.6454108031367,3701.190588236257,7402.381176472514,62.45482256687956,0.0,58901.57283953417,2368.0433475649006,1479.401507842358,17800.879957216574,15218.490421095712,12012.750478040907,4955.73905850397
218,2025-08-07,77373.31555863359,67860.38327638601,258.3189387294627,1080.2053665651028,54705.15159650092,1880.7477928806504,2805.2056926905616,5610.411385381123,-924.4578998099114,800.0049719333397,54580.69866862435,1479.401507842358,1291.0942562775547,20105.200657677386,16454.68905912701,11681.282898971285,3432.121623650778
219,2025-08-08,42339.76726433463,40799.862141524696,179.94752795181353,22349.097005593692,23360.001392518003,0.0,680.607396996888,1361.214793993776,-680.607396996888,1010.4037210296477,23689.797716550765,1291.0942562775547,1566.8402423120122,13723.000139220036,10867.45872533722,1539.9051228099347,680.607396996888
220,2025-08-09,40407.650043158814,40027.90757810636,0.0,18450.700195458037,22733.780396381197,720.5245594732144,331.82625822731734,663.6525164546347,388.698301245897,0.0,23122.47869762709,1566.8402423120122,1755.2801409914155,13082.53933598347,10427.260953335146,1471.3630176457134,572.0011113850555
221,2025-08-10,71048.57542068274,70178.9358005563,108.77958629740581,826.6304134363785,53752.60039961999,3966.738448519604,1546.3550350547875,3092.710070109575,2420.383413464817,528.7479716892896,56701.73178477409,1755.2801409914155,2436.095205713929,18651.222974563472,14494.757051146145,6586.320858855612,2868.601184561322
222,2025-08-11,72400.98300249432,68836.3466841236,642.0652915102532,1676.5853530073625,51846.350795116574,2039.630202575673,1896.0791298196352,3792.1582596392705,143.55107275603768,5421.257894982147,57411.15976285476,2436.095205713929,1782.9804608146578,20149.350314223608,16908.777024930467,5751.329311798027,2575.9558640115265
223,2025-08-12,76969.92377776795,72969.82608807701,53.13294905412806,965.2977897607552,56503.72732310765,4216.571472698624,2418.366729582992,4836.733459165984,1798.2047431156325,425.9516646904149,58727.8837309137,1782.9804608146578,2556.0005227721986,18954.73442951889,14657.616832148517,8561.003281983596,3823.890553815867
224,2025-08-13,67232.8587314014,71583.93014201877,40.93991566109173,1880.4571813671082,49914.94319687024,4840.283839416204,75.51903064544317,151.03806129088633,4764.76480877076,336.62845652332675,55016.336462164334,2556.0005227721986,2688.1466508260346,18444.746900338447,14821.313474025686,4693.353139138873,1688.946977117511
225,2025-08-14,68395.42163730433,70500.53668573117,0.5710430563676709,1290.9631196108676,51229.417348344745,7734.159283956951,1677.5422170893073,3355.0844341786146,6056.617066867644,4.963506245947796,57290.997921458336,2688.1466508260346,2324.483480823077,19006.055151821056,15722.201525977718,9713.169504797319,4255.595311741625
226,2025-08-15,40645.05690229572,38552.67356333028,355.82075893039223,19959.710751339837,23369.19033661025,646.7443886046894,1295.1918415641653,2590.3836831283306,-648.4474529594759,2160.0513893378193,24880.794272988594,2324.483480823077,1527.8247007072703,13189.734682588045,11400.677995000538,3232.1240220371446,1510.773304432395
227,2025-08-16,41305.11648705153,39061.78206083659,345.3619830556341,19784.25262423668,23769.164223768184,1353.3940227106518,1382.3892702968615,2764.778540593723,-28.995247586209643,2175.3851304359255,25915.5541066179,1527.8247007072703,1648.5853554254284,13604.876124960721,10911.26507197184,5032.261110428763,1833.5206112004118
228,2025-08-17,72428.9831289851,69335.98420909164,63.23188505644737,2077.195034328979,51161.506002531416,4670.948828526924,1575.3017785510897,3150.6035571021794,3095.647049975835,529.8912615893204,54787.04431409657,1648.5853554254284,1968.7241943057707,20360.539411369184,16203.911968216733,8937.524218815144,3132.284721393398
229,2025-08-18,72762.35441214795,72222.08682369083,39.71623114674037,3150.0846775258487,53506.426230209574,4390.522444110332,1425.267758882731,2850.535517765462,2965.254685227601,334.7085379891545,56806.38945342633,1968.7241943057707,2836.834161962108,20717.38836712821,15999.785606483147,6776.9505111499375,2888.7752402528413
230,2025-08-19,71148.75534424398,68409.08259680407,98.8164119016022,1975.819002677254,52799.85728969768,1005.2740238910699,1323.202862734046,2646.405725468092,-317.9288388429759,759.3518439005244,53241.280294755226,2836.834161962108,1595.4114117985093,17535.265427240378,15320.84547121195,4809.944198822627,1658.2942040310693
231,2025-08-20,79991.35321807416,76035.39776450848,66.04211586810595,705.9616775888599,57461.26692686193,5796.606661567564,2359.1661356837117,4718.332271367423,3437.4405258838515,547.227461142305,61445.934913888086,1595.4114117985093,2183.6817830632995,22186.02001043556,17441.232874314494,9800.35943633517,4291.368356206233
232,2025-08-21,73247.24036364912,69289.8320839647,337.48347356852594,1096.040584404409,52846.682194361136,2092.458754193352,1737.2976870567636,3474.595374113527,355.1610671365884,2241.1197364429904,55442.96299794071,2183.6817830632995,1236.5354879970903,18627.832396605678,15940.975906810187,7398.300505382365,2434.7839384545478
233,2025-08-22,41779.34542925119,41154.50891132414,0.0,16574.589832690875,23764.9376735821,1757.736483815654,803.6616300731305,1607.323260146261,954.0748537425238,0.0,24719.01252732462,1236.5354879970903,1820.6193234983652,14861.443298326943,11512.093619693675,3458.5477715934476,1389.573791345015
234,2025-08-23,38677.755963146345,40207.143942930634,0.0,14971.552493825784,21453.04947690441,2012.377293525927,46.53588535753453,93.07177071506906,1965.8414081683925,0.0,23418.8908850728,1820.6193234983652,1992.5371551389835,13425.575003306807,10719.989704201958,1727.1875398113407,717.3283165328435
235,2025-08-24,67383.96684710468,70018.9563223192,0.0,2110.945977637978,50259.19960462895,8690.239763589838,1431.5900349170824,2863.180069834165,7258.649728672755,0.0,57517.84933330171,1992.5371551389835,2462.58472872038,19744.094974340085,15569.674112992208,10569.826947449108,4328.336622780362
236,2025-08-25,93206.60827387146,77178.18987180218,0.0,3083.532609979501,67139.34275100447,1014.8336371613044,5656.927971890218,11313.855943780436,-4642.094334728914,0.0,62497.24841627556,2462.58472872038,1969.959418086617,19815.436972244235,16493.86672708822,17033.63055223715,5995.205850943986
237,2025-08-26,72325.27917050851,72621.86139161431,0.0,2528.049727721501,53572.13430926035,1943.684719154156,355.975104604787,711.950209209574,1587.7096145493692,0.0,55159.84392380972,1969.959418086617,2851.047460157251,19852.705487873252,15287.712207313767,2802.2343808386013,1003.8700109895057
238,2025-08-27,71275.6112063519,75180.43467175774,0.0,4681.097349908685,52641.64407107489,7516.798430008234,1275.6218550255073,2551.2437100510147,6241.176574982728,0.0,58882.82064605761,2851.047460157251,1720.6531265898864,18960.754502068514,16375.566046886128,12814.156591517834,3781.2213316949187
239,2025-08-28,70241.72234471436,77290.87957314763,39.020605065075756,1708.269149832752,50622.14029198043,10557.985047695667,641.9308908057096,1283.8617816114192,9916.054156889957,324.4705396687658,60862.66498853915,1720.6531265898864,2438.1711803182425,22147.735772058404,17293.899727011787,10076.520767913173,4161.259240037598
240,2025-08-29,43828.72528292058,41396.28133985881,0.0,16737.969533920805,25028.713873384353,969.7802325103983,1316.6640399172773,2633.3280798345545,-346.883807406879,0.0,24681.830065977472,2438.1711803182425,1857.305791443214,13820.370031187002,11717.278575248998,4299.419016800559,1639.9241174207432
241,2025-08-30,41311.892849649084,40640.220577229265,0.0,19625.376080467224,23625.663051983174,756.955292321232,409.64230446877855,819.2846089375571,347.3129878524535,0.0,23972.97603983563,1857.305791443214,1754.1377901305696,13657.767708474184,11155.643045045474,1854.1213774574856,661.9607352425226
242,2025-08-31,68238.42905139929,70685.70546189461,17.75049892821346,58.4682856536956,50541.4140800459,6161.649064617905,718.0401583257682,1436.0803166515364,5443.608906292137,150.95941263640321,56135.98239897444,1754.1377901305696,2211.2551241266638,18878.731532838538,14880.366941002729,5384.7469554326335,2771.92317986507
243,2025-09-01,80713.90127162635,66548.13540005892,0.0,7538.165711727834,51513.92886334053,2354.5878417888025,5284.3189131412655,10568.637826282531,-2929.731071352463,0.0,48584.19779198807,2211.2551241266638,4181.443475650687,19277.187571716582,13841.352416718819,18271.322618609527,6069.181527070867
244,2025-09-02,67127.17747430742,66868.36871296339,0.0,9098.543733431456,43833.05307487982,4296.06691084005,2024.1622484132167,4048.3244968264335,2271.904662426833,0.0,46104.95773730665,4181.443475650687,4306.996826270195,18942.479547233605,15230.410417701662,10305.818825981496,3456.184552026567
245,2025-09-03,69153.06929053259,60633.91982725283,0.0,1880.8312434657971,46897.22221221237,217.99288450433298,2854.0014034616015,5708.002806923203,-2636.0085189572687,0.0,44261.21369325511,4306.996826270195,4117.5284338875645,17767.857299638974,14562.485965851938,8906.315186136138,2926.6656982963796
246,2025-09-04,66846.01251936043,60062.80388215299,0.0,2847.8704436539474,45560.137903023286,911.313836333429,2761.88188206348,5523.76376412696,-1850.5680457300514,0.0,43709.56985729323,4117.5284338875645,3784.66081690177,18889.203914664547,15599.836026165496,7823.272074434448,3065.6531608412897
247,2025-09-05,35007.251914697015,31484.1889324906,0.0,22828.106916107667,17461.87432654461,328.3102444518771,1585.3309762171257,3170.6619524342514,-1257.0207317652485,0.0,16204.853594779363,3784.66081690177,3086.570290390337,12947.90433461346,11116.083984897192,4174.345750542675,1694.7677243677513
248,2025-09-06,35665.95190733231,33232.648444802064,0.0,22273.113421167174,17752.03019226128,1248.712067220567,1465.1606978795446,2930.3213957590892,-216.44863065897744,0.0,17535.581561602306,3086.570290390337,3830.4762060967623,13520.71578683742,10282.264463202528,4134.992531897472,1881.3980536197337
249,2025-09-07,61955.050677784326,62010.72907914151,0.0,3424.8382632088174,41455.3534664044,5621.160774840753,2168.0417421017282,4336.0834842034565,3453.119032739025,0.0,44908.47249914342,3830.4762060967623,3895.462094068388,18770.63105311351,15145.723853847485,11297.02773566719,4041.7620003819793
250,2025-09-08,60622.738408484205,63003.681149114745,0.0,1371.6631750442434,39641.47107911782,5962.228276765449,639.8062442636926,1279.6124885273853,5322.422032501756,0.0,44963.89311161958,3895.462094068388,2604.5443151296718,17885.654956747472,15649.206516010305,7161.149334930435,2627.215669852176
251,2025-09-09,54020.50671816904,57206.82290931768,88.52867672991769,1479.5576723747258,36164.8458930029,6887.739289372001,947.5391999759868,1895.0783999519736,5940.200089396014,449.16084489333923,42554.20682729226,2604.5443151296718,1635.4249208876415,18869.300535916,16156.340888909792,9183.561050692333,3243.4522964333205
252,2025-09-10,65236.6025873713,65727.5888792286,350.0733765403236,486.80252701125755,41968.17992081946,5359.2793903513775,1065.0010495830584,2130.0020991661167,4294.278340768319,1829.1139000010721,48091.572161588854,1635.4249208876415,1791.8183992150803,21758.457622436697,17483.596543679032,9371.708194235507,2851.4275130335172
253,2025-09-11,62281.32619440308,57355.645590015774,368.92364892273304,912.3414889255417,39707.663445723636,5198.3396396417775,2230.8373844755833,4461.674768951167,2967.502255166194,1563.3820910025656,44238.5477918924,1791.8183992150803,1295.0951467931875,19806.27838873335,16490.136422053714,13250.750927195662,3963.617264356176
254,2025-09-12,32622.08931571889,32723.29583291341,0.0,17951.648521927385,14842.33713224668,747.1921723143015,178.83202553948672,357.66405107897344,568.3601467748148,0.0,15410.697279021495,1295.0951467931875,1701.1339553840685,15023.97991186437,11803.988800878347,928.9908359310035,427.89608297758724
255,2025-09-13,31804.102616050568,32427.10208110313,0.0,21609.348956588008,14195.310323472966,1548.5028819763122,204.3093771070625,408.618754214125,1344.1935048692499,0.0,15539.503828342215,1701.1339553840685,1778.0204772197778,14428.704060682354,11618.052419500567,1631.6704970618114,720.4770044324999
256,2025-09-14,68087.80359396638,65116.46766035254,3.5550000000000637,1500.5248768566967,44599.546988662725,4403.750281805649,2212.070989832453,4424.141979664906,2191.679291973196,23.455890000000423,46814.682170635926,1778.0204772197778,1552.5444419200962,19595.27086981876,16075.097836322911,8921.91606347787,3679.987750434336
257,2025-09-15,58481.62280009607,60959.652315487176,310.87840668357927,1959.5596124003316,38542.0009853182,3411.323177985225,149.4647252403164,298.9294504806328,3261.8584527449084,1712.5956651375325,43516.455103200635,1552.5444419200962,1737.338706286149,21461.187571092905,17217.24709465581,3084.212872531857,1286.5724512353916
258,2025-09-16,71556.70750124553,65649.59230331978,4.854483333333405,2435.7782617575276,45790.61170596001,2770.9828795918097,2215.9218829239367,4431.843765847873,555.060996667873,32.66581835000049,46378.338520977886,1737.338706286149,1550.4709727089842,20500.418430429956,16773.51988886771,9212.538440183613,3139.5828427878732
259,2025-09-17,66775.13221045688,64483.49438974643,28.42959608548265,906.1542125477278,43403.105401386565,2713.362525871713,1517.010966994946,3034.021933989892,1196.3515588767668,60.17124011492404,44659.62820037826,1550.4709727089842,1200.0,20847.764466959383,17202.11309367519,5733.645460016654,2421.465142285517
260,2025-09-18,58573.546236611975,66015.492817688,0.0,2947.592580755142,37730.838622364245,9977.506725493167,899.9716691591975,1799.943338318395,9077.535056333969,0.0,46808.37367869821,1200.0,1294.8671379667162,21191.940505769235,17080.091385503038,14055.473455155769,4225.807244323587
261,2025-09-19,33285.20076171758,32545.80697715041,54.160193204916744,13298.987297818278,15631.472952167805,894.7309557926473,609.479486949961,1218.958973899922,285.25146884268634,89.9513032996418,16006.675724310131,1294.8671379667162,1696.2394444659412,14938.907789584626,11739.280233714246,2597.7255442331016,907.7231388808435
262,2025-09-20,32326.300835706126,31884.0634923356,388.05299314346615,13710.444755447148,14688.941398446254,1446.9304426838921,566.0532856338706,1132.1065712677412,880.8771570500214,1245.8244176756564,16815.642973171933,1696.2394444659412,1784.0982460566197,14932.447764563058,12016.20976786447,2904.3157033984503,1048.363433195168
263,2025-09-21,66832.07104622474,65040.97036548278,0.0,2802.258568750243,43603.66171476752,1125.5587854178223,690.2472477815638,1380.4944955631277,435.31153763625844,0.0,44038.973252403775,1784.0982460566197,1841.773991842443,20522.71653785244,16571.492224453235,3980.5959870290235,1065.4335095875044
264,2025-09-22,72902.44485999455,64916.07131788107,0.0,331.40034645245186,48173.23828371653,2451.5661187572164,3119.07078477322,6238.14156954644,-667.5046660160042,0.0,47505.73361770053,1841.773991842443,1835.5564742126166,20927.615020853267,16956.963932757993,11260.727601735758,3936.2594910256257
265,2025-09-23,72753.65549770737,67846.95256291324,166.8451485066098,1515.2870832050535,47811.5287902317,174.3134224220356,1655.1286017744403,3310.2572035488806,-1480.8151793524048,863.0663484503201,47193.779959329615,1835.5564742126166,2019.7283256174999,22190.212519037275,17808.3174741558,5078.82087228226,1713.2330759151187
266,2025-09-24,60095.44794920038,66970.0564972317,0.0,1864.0530578041858,39735.86256935702,6854.80810967887,12.775615103900954,25.551230207801908,6842.032494574969,0.0,46577.89506393199,2019.7283256174999,2017.4078270816754,21288.77256899874,17245.99422957122,6928.132226295109,2297.7116516635247
267,2025-09-25,65914.76075918457,66086.80125583276,0.0,2163.5478928712873,43703.41255506213,2316.318722255932,611.1131013095828,1222.2262026191656,1705.205620946349,0.0,45408.61817600847,2017.4078270816754,1818.4898027184995,19825.424657307063,16237.620194345582,5507.217573448024,1383.2193420615604
268,2025-09-26,35040.5352132657,32270.656429541705,553.6525730037057,12696.402061733823,15988.98759003959,308.6331896108121,1182.1783685669525,2364.356737133905,-873.5451789561403,2420.71518018221,17536.15759126566,1818.4898027184995,1387.0562589582512,14852.387527346404,12418.724086534814,3525.6224753431925,1285.0560984372235
269,2025-09-27,33770.81432524362,33797.293687683756,531.0535245451443,13456.348227018958,15613.864097217935,1474.7463465908522,620.0985996180923,1240.1971992361846,854.6477469727602,2359.8821036826066,18828.3939478733,1387.0562589582512,1394.9491597045724,16124.174339675019,13053.477604465079,3056.889712162481,1111.6807151483763
270,2025-09-28,66821.13198068438,70005.7233146622,0.0,1454.9450580071434,44246.8085393947,9611.245038635618,1849.9467097872375,3699.893419574475,7761.298328848379,0.0,52008.106868243085,1394.9491597045724,2460.0437560034693,21602.9681753652,16539.819085376803,13992.201198985953,5053.69505599911
271,2025-09-29,72382.34107656078,66516.79712141596,384.18813189710056,941.1641122741642,47813.30131110706,2084.730281514928,2592.7589296816723,5185.5178593633445,-508.02864816674446,2050.6317093187013,49355.90437225902,2460.0437560034693,1549.424640587725,21155.19339427935,17955.263853240445,9994.135785245384,3287.6690235199817
272,2025-09-30,71757.09623204646,71262.3617700135,868.1308356605718,1811.2005882351484,47763.98946821919,1325.8720562229885,649.5819964600896,1299.1639929201792,676.2900597628989,4849.754269911002,53290.03379789309,1549.424640587725,2224.3025590880466,22577.51117958928,17680.39392881703,2483.6558323561976,1091.539348534419
273,2025-10-01,66322.72506645258,59416.491324298346,12.237582190484673,4494.281648059968,41235.144267038995,1719.6979053950777,2393.5869524672808,4787.1739049345615,-673.8890470722035,58.52350637042214,40619.778726337216,2224.3025590880466,3502.037843056849,21699.81036591378,16426.88464081825,9564.560640311945,2966.8195875989736
274,2025-10-02,70010.79492849034,59162.41459267738,0.0,3292.785917512288,43844.76914169374,1420.0832343350548,3814.778810137649,7629.557620275298,-2394.6955758025942,0.0,41450.07356589114,3502.037843056849,3763.5043676147234,20544.87203366495,16406.026475166524,12899.263504981816,4288.139888249334
275,2025-10-03,29625.92720305168,29008.821798465444,0.0,18926.781746415625,12812.869834494082,981.3011011731869,681.4502839125663,1362.9005678251326,299.8508172606205,0.0,13112.720651754704,3763.5043676147234,3359.1417418752767,13835.856395870109,11570.970043820296,2583.5930313224217,1008.5506509702951
276,2025-10-04,32435.20192488492,30812.321978187687,0.0,15390.70165229501,14702.016732830558,792.8251342221495,990.9143616724707,1981.8287233449414,-198.08922745032123,0.0,14503.927505380238,3359.1417418752767,2903.028247832336,14400.737037884173,12075.099145324832,3156.5270321572857,1255.189406413187
277,2025-10-05,69357.45660323158,58916.026943783974,253.2557757182168,439.70287688408933,43279.30326236537,1493.2694927836073,3437.9062960954243,6875.812592190849,-1944.636803311817,1354.6205587156492,42689.2870177692,2903.028247832336,2922.4105605956643,20927.23523402337,16933.616458071934,12730.244498730626,3935.6627936899604
278,2025-10-06,61637.67455038206,63583.23435990412,20.44752097402529,1593.8904614191415,40701.60577635096,3396.0473800515065,1041.9575244082355,2083.915048816471,2354.0898556432708,97.95384922606816,43153.649481220295,2922.4105605956643,3225.163109255815,21074.76250349932,16798.08033404031,5738.334916879796,2173.9733177587377
279,2025-10-07,65822.54279192263,63803.451149329376,0.0,2036.9449704168183,41244.57735538866,4222.604203040739,1765.3325815897683,3530.6651631795366,2457.27162145097,0.0,43701.84897683963,3225.163109255815,3334.2288871127216,20509.389362322865,16514.4461834103,8423.45137278496,3172.8673159366813
280,2025-10-08,59039.631454377064,58388.728770931906,546.7547992838049,135.56277844540955,36237.39023265011,4024.076559155106,896.8883959222967,1793.7767918445934,3127.1881632328095,2829.437608405665,42194.01600428858,3334.2288871127216,1797.712018724543,19496.264771857903,17174.839646754263,6188.093745303942,2238.247248973999
281,2025-10-09,69448.26290587749,59364.94540398565,191.81246195088823,174.21994699231868,42848.56189871991,2730.2353073081435,3171.5933233102132,6343.1866466204265,-441.35801600207014,994.4437798517265,43401.64766256957,1797.712018724543,1414.5100080011503,20881.25286979971,17258.69663418882,13318.970400866267,4081.6717590795943
282,2025-10-10,30478.37697198709,31111.307898961375,0.0,18729.31963405323,12337.338788663881,1540.6921033808599,255.25277036110924,510.5055407222185,1285.4393330197506,0.0,13622.77812168363,1414.5100080011503,1439.4640096408227,15873.256561925144,12834.879213683662,2154.7878650202865,768.8168048213959
283,2025-10-11,31200.892578657295,32113.664020444343,0.0,14525.646632942107,12616.096358258124,1971.5133244785338,258.21241993065337,516.4248398613067,1713.3009045478807,0.0,14329.397262806004,1439.4640096408227,1851.1815549280025,16374.51586005498,12892.812055886076,2494.73479754679,915.3835280901646
284,2025-10-12,63348.13520986896,63198.80655507031,27.199421905895072,924.0173896764194,37736.292300494024,5342.8499757091195,983.6991976772488,1967.3983953544976,4359.150778031871,139.28944609980738,42234.7325246257,1851.1815549280025,1533.9946192273806,21434.214979457953,17647.182375491502,6922.525220348836,2764.649189580289
285,2025-10-13,68288.6487489331,62530.449392032024,9.785515827116445,674.5416058889961,42196.600307098895,4595.318854844774,2322.302423447358,4644.604846894716,2273.0164313974165,51.83877009414937,44521.45550859046,1533.9946192273806,2447.0068739161215,21139.931435527815,16301.633433557665,11207.111834468777,3854.0753750622825
286,2025-10-14,69639.44787054443,64723.50097767617,350.3269907625488,777.8548643245592,43848.45305498922,4430.184724970318,2634.4084409843044,5268.816881968609,1795.7762839860134,1818.5205469158573,47462.7498858911,2447.0068739161215,1932.2646291579636,20975.85179506934,17453.707974288503,14451.55325206709,4111.136682641077
287,2025-10-15,72036.55214666098,66003.8241026458,0.0,159.83178143940643,45538.84493249247,2609.873834558876,2613.3879039938574,5226.775807987715,-3.5140694349811383,0.0,45535.33086305749,1932.2646291579636,1807.9359188832059,21241.392160282514,17317.42348907612,10421.552143053446,3483.345848846816
288,2025-10-16,67389.5558035427,67183.17632904314,214.491792814534,463.2260517670953,42838.90572347108,2405.9447667204836,533.3916159924902,1066.7832319849804,1872.5531507279934,1314.024246201414,46025.48312040049,1807.9359188832059,1537.617019194728,22164.50594636951,18196.536826278934,3896.788181187169,1335.373204899318
289,2025-10-17,31004.279577641308,31985.79305128073,0.0,12921.690873184405,12702.12078630487,1548.5130618964567,225.3963167487799,450.7926334975598,1323.116745147677,0.0,14025.237531452547,1537.617019194728,1547.910095079272,16055.995227018766,12996.092365589113,2192.1902561080924,741.567337380932
290,2025-10-18,33173.55138467563,31594.113152910228,0.0,12465.074399757323,14156.904502170462,276.9434193729603,566.4884754040094,1132.9769508080187,-289.54505603104906,0.0,13867.359446139413,1547.910095079272,1573.726577359177,15943.213960180641,12890.768473694403,2204.4047350663363,658.8029485283295
291,2025-10-19,69229.65945135383,68634.28015769724,0.0,373.9971152683812,44298.179470741285,4882.505682990592,1278.0042283204957,2556.0084566409914,3604.501454670096,0.0,47902.680925411376,1573.726577359177,1789.045849728891,22004.06928401462,17629.508774919097,7000.794265752585,2905.5061226506928
292,2025-10-20,75864.54398834947,70300.40738962183,0.0,1999.2890200401716,49686.352819623644,480.8841453665451,2307.6779975469517,4615.355995093903,-1826.7938521804067,0.0,47859.55896744324,1789.045849728891,1491.8948333177152,21725.11535623715,17864.779353322145,6386.457272898599,2467.972712669133
293,2025-10-21,75717.82507372976,73035.96150856919,0.0,1322.4707590333323,49284.430151573426,1149.2496113570533,1434.3031543849474,2868.606308769895,-285.0535430278942,0.0,48999.376608545535,1491.8948333177152,2358.9225019685705,23529.392093421462,18278.482693885613,5057.527996195162,1817.3863581706319
