day,date,G0,G,R,W,base,increase,cancel,refund,adjustment,emergency,total,S0,Send,C,D,absolute_adjustment,surcharge
237,2025-08-26,72355.4455763906,72355.4455763906,0.0,2224.858180677724,46928.41090117887,0.0,0.0,0.0,0.0,0.0,46928.41090117887,2104.8378332624943,2834.5513308491118,20763.29928711367,16161.530274734125,0.0,0.0
238,2025-08-27,71226.02393024653,71226.02393024653,912.7708635531174,1810.6796665847264,46268.25591397178,0.0,0.0,0.0,0.0,6323.770300371209,52592.026214342986,2834.5513308491118,1629.5449076950417,18413.01074414178,15999.044483593512,0.0,0.0
239,2025-08-28,70346.37410994551,70346.37410994551,4262.2669962303435,497.41607840127654,44320.42672027864,0.0,0.0,0.0,0.0,28894.71433324308,73215.14105352171,1629.5449076950417,1410.8715545267196,18632.821380488105,15289.391336046861,0.0,0.0
240,2025-08-29,44915.147595208255,44915.147595208255,0.0,18552.04772229438,27342.7396589578,0.0,0.0,0.0,0.0,0.0,27342.7396589578,1410.8715545267196,2461.0598946076625,15066.894825479061,11259.01530256519,0.0,0.0
241,2025-08-30,40600.70005356291,40600.70005356291,0.0,20540.83155247057,24602.491711330946,0.0,0.0,0.0,0.0,0.0,24602.491711330946,2461.0598946076625,1507.580015862842,12659.371361207117,11112.222693448108,0.0,0.0
242,2025-08-31,68617.36178149824,68617.36178149824,2041.6954066173184,163.136082521753,44827.5870636339,0.0,0.0,0.0,0.0,13021.94439961557,57849.53146324947,1507.580015862842,1690.3940251335625,19393.50217850962,15544.204156249143,0.0,0.0
243,2025-09-01,81203.4670714318,81203.4670714318,0.0,20489.40104812305,51236.75119737009,0.0,0.0,0.0,0.0,0.0,51236.75119737009,1690.3940251335625,5745.816021697025,18368.693121412205,11228.761631436773,0.0,0.0
244,2025-09-02,65394.522545742395,65394.522545742395,0.0,8500.100832662125,42423.59453066194,0.0,0.0,0.0,0.0,0.0,42423.59453066194,5745.816021697025,5184.54520422809,17588.471572643764,14751.805709563487,0.0,0.0
245,2025-09-03,68182.60302245924,68182.60302245924,0.0,9809.928518744417,44523.99877229055,0.0,0.0,0.0,0.0,0.0,44523.99877229055,5184.54520422809,4800.225061147014,16688.659907830537,13863.7026541157,0.0,0.0
246,2025-09-04,66182.24971037453,66182.24971037453,0.0,8852.41914763502,43953.59977074628,0.0,0.0,0.0,0.0,0.0,43953.59977074628,4800.225061147014,4687.370332634309,18451.759307373366,15047.494294633863,0.0,0.0
247,2025-09-05,34088.54725680771,34088.54725680771,0.0,24678.498192037696,21091.132022172147,0.0,0.0,0.0,0.0,0.0,21091.132022172147,4687.370332634309,4867.889335751035,12754.31734367524,10168.529945571892,0.0,0.0
248,2025-09-06,33984.51797912763,33984.51797912763,0.0,23437.0717997647,20857.510132758114,0.0,0.0,0.0,0.0,0.0,20857.510132758114,4867.889335751035,5199.277292598084,13305.859569476755,10479.497090113826,0.0,0.0
249,2025-09-07,60439.78089765439,60439.78089765439,0.0,2824.0135685457817,39931.63863760987,0.0,0.0,0.0,0.0,0.0,39931.63863760987,5199.277292598084,4321.398966504515,18130.91687329557,15476.133160853627,0.0,0.0
250,2025-09-08,59999.77629809533,59999.77629809533,1345.236918362209,1526.1859517269338,37973.979026007684,0.0,0.0,0.0,0.0,6875.629869083344,44849.60889509103,4321.398966504515,1200.0,17013.246322375468,16589.988590978202,0.0,0.0
251,2025-09-09,55608.80060704505,55608.80060704505,2621.3063224989874,1353.037648016329,35499.15932607906,0.0,0.0,0.0,0.0,15215.19252361305,50714.35184969211,1200.0,1200.0,19864.394815058127,16090.159800197081,0.0,0.0
252,2025-09-10,65607.01408675716,65607.01408675716,1823.578943305707,2112.316117518504,40382.10189246888,0.0,0.0,0.0,0.0,10320.524631352017,50702.6265238209,1200.0,1200.0,21064.622434444056,17062.344171899687,0.0,0.0
253,2025-09-11,62787.449701854865,62787.449701854865,1112.1147251402203,6334.646824300993,39270.50524205162,0.0,0.0,0.0,0.0,4376.559000153977,43647.0642422056,1200.0,1250.8151616779915,21174.20091500303,17105.369095642265,0.0,0.0
254,2025-09-12,32671.28929918022,32671.28929918022,0.0,17875.435604753628,18026.32288115636,0.0,0.0,0.0,0.0,0.0,18026.32288115636,1250.8151616779915,1640.3357907424506,15229.62593825565,11985.428443829063,0.0,0.0
255,2025-09-13,31871.656132319036,31871.656132319036,320.4008891913111,21612.225909288216,17426.247786341944,0.0,0.0,0.0,0.0,2135.023758216067,19561.27154455801,1640.3357907424506,1420.6308617658067,14581.389815619885,12008.660186731086,0.0,0.0
256,2025-09-14,68454.5807699865,68454.5807699865,1564.4460948812766,6978.610112659636,43352.94047530198,0.0,0.0,0.0,0.0,7762.346774387244,51115.28724968922,1420.6308617658067,1200.0,16524.525146301916,13583.433144093782,0.0,0.0
257,2025-09-15,58917.506822621974,58917.506822621974,1264.623506713786,792.0961921241568,37034.702834245705,0.0,0.0,0.0,0.0,7909.167732329612,44943.870566575315,1200.0,1291.5843130207045,22318.8295903139,17995.826086435634,0.0,0.0
258,2025-09-16,72092.19159115799,72092.19159115799,606.993388581946,9288.98281066045,44088.76043272238,0.0,0.0,0.0,0.0,3285.1401263444195,47373.9005590668,1291.5843130207045,1200.0,21057.14772349887,17138.715537752716,0.0,0.0
259,2025-09-17,67158.90979841907,67158.90979841907,452.7225512468672,3505.136133961802,41809.18943194357,0.0,0.0,0.0,0.0,2185.882930239427,43995.072362183,1200.0,1200.0,21823.041135284962,17676.663319580824,0.0,0.0
260,2025-09-18,58563.70424163254,58563.70424163254,4288.359516564804,248.65688368916562,36591.73126769087,0.0,0.0,0.0,0.0,26520.460009277293,63112.191276968166,1200.0,1204.1823001220391,19176.798356482563,15529.442598641042,0.0,0.0
261,2025-09-19,33437.343621697655,33437.343621697655,402.7863483226064,14155.829544177826,19088.932136249277,0.0,0.0,0.0,0.0,1593.4829322936343,20682.415068542912,1204.1823001220391,1920.3744760531101,15465.132372830567,11882.184263654799,0.0,0.0
262,2025-09-20,32138.18208712551,32138.18208712551,770.8621129778845,14869.833700517407,18310.43293366798,0.0,0.0,0.0,0.0,3049.1154993621785,21359.54843303016,1920.3744760531101,1440.6199224116513,14871.346655420906,12477.569889168251,0.0,0.0
263,2025-09-21,67243.07225217103,67243.07225217103,32.45805199513488,4656.515155003426,41630.11675365183,0.0,0.0,0.0,0.0,160.1967156219882,41790.313469273824,1440.6199224116513,1817.9548120939558,21010.13823744904,16678.610571619636,0.0,0.0
264,2025-09-22,72941.81462314352,72941.81462314352,149.87651711205714,9139.20173186764,45817.59492119686,0.0,0.0,0.0,0.0,367.985506440832,46185.580427637695,1817.9548120939558,1200.0,20498.04661020622,17159.577085151606,0.0,0.0
265,2025-09-23,73406.49750567034,73406.49750567034,6.375,6056.7773760430155,46075.20792167632,0.0,0.0,0.0,0.0,42.996187500000005,46118.204109176324,1200.0,2423.6631841780963,21779.908844914273,16540.429298620278,0.0,0.0
266,2025-09-24,59595.08080229716,59595.08080229716,3783.5099494983197,214.34642430202882,37958.3362522679,0.0,0.0,0.0,0.0,25309.87011554656,63268.20636781446,2423.6631841780963,1200.0,16854.295227651237,14753.276000157788,0.0,0.0
267,2025-09-25,66663.7253512523,66663.7253512523,0.0,2253.6825033072646,42364.94143245302,0.0,0.0,0.0,0.0,0.0,42364.94143245302,1200.0,1405.864259488264,20470.08481266108,16395.490864716037,0.0,0.0
268,2025-09-26,35499.00803907707,35499.00803907707,0.0,14540.81003032027,20139.23939443386,0.0,0.0,0.0,0.0,0.0,20139.23939443386,1405.864259488264,1768.8121241847518,15459.481213315616,12195.526704558815,0.0,0.0
269,2025-09-27,33346.64114165862,33346.64114165862,63.48556687394634,12850.496571024709,18629.794410962968,0.0,0.0,0.0,0.0,299.1728706194065,18928.967281582376,1768.8121241847518,1394.9491597045724,16288.445029158018,13530.117141650157,0.0,0.0
270,2025-09-28,66651.98799420102,66651.98799420102,898.1957142117271,258.7735857627781,42064.14290458376,0.0,0.0,0.0,0.0,5845.108198371554,47909.25110295531,1394.9491597045724,1339.7096606430646,20281.560553361323,16477.77959737803,0.0,0.0
271,2025-09-29,73625.05041893845,73625.05041893845,85.68299501587671,6512.751465466233,46180.09810277086,0.0,0.0,0.0,0.0,516.840338792281,46696.93844156314,1339.7096606430646,1613.4696331741743,22061.61249057954,17623.52214209143,0.0,0.0
272,2025-09-30,71871.26989560598,71871.26989560598,1168.435034646952,3091.5305449183847,45740.69858960232,0.0,0.0,0.0,0.0,5971.3700429679375,51712.068632570255,1613.4696331741743,1834.4088399782145,22774.496487074975,18248.496868407095,0.0,0.0
273,2025-10-01,66644.36598977547,66644.36598977547,0.0,11154.86939358004,41396.62978575776,0.0,0.0,0.0,0.0,0.0,41396.62978575776,1834.4088399782145,3760.5929544839987,21549.522946352048,15721.547883489953,0.0,0.0
274,2025-10-02,69632.4838763994,69632.4838763994,0.0,14661.949633776952,44027.8512075736,0.0,0.0,0.0,0.0,0.0,44027.8512075736,3760.5929544839987,3605.37642602881,17786.55790297606,14546.806777020278,0.0,0.0
275,2025-10-03,29790.79451964776,29790.79451964776,0.0,19318.744047035743,16539.584945949333,0.0,0.0,0.0,0.0,0.0,16539.584945949333,3605.37642602881,3636.386630128795,13826.250468010687,11171.353695398675,0.0,0.0
276,2025-10-04,32120.017141505603,32120.017141505603,0.0,16280.627162697292,18225.52561489305,0.0,0.0,0.0,0.0,0.0,18225.52561489305,3636.386630128795,3698.41266688014,14145.179538940882,11401.7719934659,0.0,0.0
277,2025-10-05,68438.53551245741,68438.53551245741,0.0,10937.109519315925,42663.367486770985,0.0,0.0,0.0,0.0,0.0,42663.367486770985,3698.41266688014,3106.252954441286,17360.045619314697,14594.580692839874,0.0,0.0
278,2025-10-06,61400.221949849525,61400.221949849525,395.0041674546824,954.6039926167516,39250.27183808209,0.0,0.0,0.0,0.0,2009.0991963261686,41259.37103440826,3106.252954441286,2429.2415216471,19562.227180011727,16454.71430532427,0.0,0.0
279,2025-10-07,66616.4833731879,66616.4833731879,14.726265697760823,4929.490287841584,40960.15054295324,0.0,0.0,0.0,0.0,102.7304295075795,41062.88097246082,2429.2415216471,2337.6028656103153,21119.111270932604,17188.95491988852,0.0,0.0
280,2025-10-08,60179.36159185661,60179.36159185661,1921.5789264760463,2517.416015016775,35889.139712998905,0.0,0.0,0.0,0.0,12203.882410131107,48093.02212313001,2337.6028656103153,1422.750250434783,20675.769422669488,17570.740586020263,0.0,0.0
281,2025-10-09,69909.2339079427,69909.2339079427,462.7419450849155,10913.32417519911,42305.98537530444,0.0,0.0,0.0,0.0,2679.3564050625746,44985.34178036701,1422.750250434783,1200.0,20521.81694677099,16823.146952275805,0.0,0.0
282,2025-10-10,30641.600594078787,30641.600594078787,469.19974175872477,18703.092966296867,15743.973296153534,0.0,0.0,0.0,0.0,2228.7412608851396,17972.714557038675,1200.0,1200.0,16126.823436178862,13062.726983304881,0.0,0.0
283,2025-10-11,31456.69195096544,31456.69195096544,662.3546372089921,14517.186566112534,15954.083240481355,0.0,0.0,0.0,0.0,4244.583882619929,20198.667123101284,1200.0,1590.9105340539722,16545.931358315767,13050.384919587203,0.0,0.0
284,2025-10-12,63589.28131120887,63589.28131120887,2563.118945741794,3975.8324778436295,37591.18758164892,0.0,0.0,0.0,0.0,17053.50995425863,54644.697535907544,1590.9105340539722,1200.0,21123.322507485656,17461.710711711956,0.0,0.0
285,2025-10-13,68599.41807838283,68599.41807838283,166.07857373778944,7307.347510028955,41655.410623081814,0.0,0.0,0.0,0.0,706.7740068331473,42362.18462991496,1200.0,1617.1730299084247,21343.674290389947,16912.92044829828,0.0,0.0
286,2025-10-14,70471.50304804844,70471.50304804844,359.767378165495,6379.101700063646,43063.126402873684,0.0,0.0,0.0,0.0,1678.359423090419,44741.485825964104,1617.1730299084247,1321.9128592999716,20758.282086129246,17079.9426433123,0.0,0.0
287,2025-10-15,72578.52797799121,72578.52797799121,63.439770331490216,6810.144606498292,44637.49089993315,0.0,0.0,0.0,0.0,246.11249170564716,44883.6033916388,1321.9128592999716,1282.5685182257916,20774.7863094272,16862.986817602796,0.0,0.0
288,2025-10-16,67842.05478460701,67842.05478460701,1486.5474217448555,2105.613878793357,41645.52559184792,0.0,0.0,0.0,0.0,9124.115693807986,50769.64128565591,1282.5685182257916,1426.6095597672306,21720.412843006445,17463.897465447924,0.0,0.0
289,2025-10-17,31119.153340466895,31119.153340466895,454.9329352480531,12639.092692374572,16011.878573260145,0.0,0.0,0.0,0.0,2717.0073785577442,18728.885951817887,1426.6095597672306,1285.363649480351,16094.292557536355,13163.49829086264,0.0,0.0
290,2025-10-18,33465.269657563316,33465.269657563316,0.0,13643.698548408654,18004.70413157365,0.0,0.0,0.0,0.0,0.0,18004.70413157365,1285.363649480351,1978.3510031688888,16427.838021938474,12682.860179450481,0.0,0.0
291,2025-10-19,68685.76829836203,68685.76829836203,1249.4585657601424,2526.4556087176593,42337.655582701496,0.0,0.0,0.0,0.0,7578.146792176196,49915.80237487769,1978.3510031688888,1497.9988212676783,20817.71413569621,17294.66541362502,0.0,0.0
292,2025-10-20,76178.19977613131,76178.19977613131,0.0,8223.63850861734,47811.3882689435,0.0,0.0,0.0,0.0,0.0,47811.3882689435,1497.9988212676783,1406.9849716226242,18924.69139751504,15410.912496667726,0.0,0.0
293,2025-10-21,75098.44756586556,75098.44756586556,0.0,3995.727347899424,46661.176382341175,0.0,0.0,0.0,0.0,0.0,46661.176382341175,1406.9849716226242,1839.2409579936525,22374.25515911695,17734.116291150804,0.0,0.0
294,2025-10-22,69964.19454080056,69964.19454080056,108.6352738880002,1044.765683186568,43743.1539836625,0.0,0.0,0.0,0.0,242.7555453222716,43985.909528984776,1839.2409579936525,1200.0,21307.81207208575,17834.64464058375,0.0,0.0
295,2025-10-23,80691.47121501739,80691.47121501739,554.1928829763885,14418.049849733721,50282.763968827916,0.0,0.0,0.0,0.0,2913.4081205794546,53196.17208940737,1200.0,1200.0,18147.985341719625,14699.868126792899,0.0,0.0
296,2025-10-24,33917.92894228537,33917.92894228537,0.0,11921.154244026045,17997.77063642096,0.0,0.0,0.0,0.0,0.0,17997.77063642096,1200.0,1514.2333130702866,17336.38947278633,13759.665491193675,0.0,0.0
297,2025-10-25,33172.591027566144,33172.591027566144,81.2244449469134,10952.770577120176,17414.023098875787,0.0,0.0,0.0,0.0,295.6633444917019,17709.68644336749,1514.2333130702866,1270.9970390527335,16429.077940396583,13526.46577833703,0.0,0.0
298,2025-10-26,74214.87585008377,74214.87585008377,534.4728523505717,6571.315474889683,45903.81765450324,0.0,0.0,0.0,0.0,3724.403119296408,49628.22077379965,1270.9970390527335,1288.3237718315618,19042.77448093185,15409.053270053853,0.0,0.0
299,2025-10-27,70215.08225876035,70215.08225876035,805.9418031782362,3231.5524273255087,43824.4213446706,0.0,0.0,0.0,0.0,5600.8890270856145,49425.31037175621,1288.3237718315618,1489.939001574677,21344.40137461899,17107.511406672576,0.0,0.0
300,2025-10-28,70088.00746768198,70088.00746768198,2911.8511191001135,3386.8283206292363,43136.75004644712,0.0,0.0,0.0,0.0,19008.753009586326,62145.50305603345,1489.939001574677,1345.4650425227187,19845.448048945364,16204.839482792508,0.0,0.0
301,2025-10-29,77616.92228813218,77616.92228813218,882.6788084275938,5032.616441120657,47826.64116060418,0.0,0.0,0.0,0.0,4768.57636250772,52595.2175231119,1345.4650425227187,1200.0,22556.033651102975,18401.30579566386,0.0,0.0
302,2025-10-30,67311.4512923754,67311.4512923754,2171.370208068569,593.8691909708467,41749.012142978696,0.0,0.0,0.0,0.0,13442.787962483515,55191.800105462215,1200.0,1200.0,21584.919260384835,17483.784600911724,0.0,0.0
303,2025-10-31,36854.88828725364,36854.88828725364,0.0,8911.256530775208,20046.157348203604,0.0,0.0,0.0,0.0,0.0,20046.157348203604,1200.0,2030.0673675290675,17327.784521240075,13288.444831428302,0.0,0.0
304,2025-11-01,34010.43504446799,34010.43504446799,0.0,8283.641884124652,18204.439302534585,0.0,0.0,0.0,0.0,0.0,18204.439302534585,2030.0673675290675,2032.2314515329865,16741.08974424463,13558.335017234629,0.0,0.0
305,2025-11-02,72278.27087455624,72278.27087455624,806.1850243997528,619.751785389296,45089.9797669931,0.0,0.0,0.0,0.0,5538.134184805204,50628.1139517983,2032.2314515329865,1427.229880597588,22172.745231974848,18504.425051741484,0.0,0.0
306,2025-11-03,81777.10119192791,81777.10119192791,0.0,6956.491934851875,51409.77649553345,0.0,0.0,0.0,0.0,0.0,51409.77649553345,1427.229880597588,2680.6378128464094,22040.06228799351,16724.3833142508,0.0,0.0
307,2025-11-04,74402.93654500513,74402.93654500513,270.8945176405917,4518.555128752084,46727.86966363706,0.0,0.0,0.0,0.0,1491.180018955796,48219.04968259286,2680.6378128464094,1222.6434505680015,20459.99382426768,17884.789923707387,0.0,0.0
308,2025-11-05,83829.05951425238,83829.05951425238,0.0,9413.349029895455,53115.044294070874,0.0,0.0,0.0,0.0,0.0,53115.044294070874,1222.6434505680015,1835.9678544978635,22029.991863965217,17292.301446274945,0.0,0.0
309,2025-11-06,76127.34701514148,76127.34701514148,2050.816201347998,3170.7978416623364,47543.3534868601,0.0,0.0,0.0,0.0,9357.015454958462,56900.36894181856,1835.9678544978635,1246.58615639118,21938.022911174543,18300.242086347396,0.0,0.0
310,2025-11-07,34943.69444171032,34943.69444171032,0.0,8005.204206965165,18567.61359928685,0.0,0.0,0.0,0.0,0.0,18567.61359928685,1246.58615639118,1320.5822783015537,18702.273377328922,15082.244925917097,0.0,0.0
311,2025-11-08,36804.71235379543,36804.71235379543,0.0,8935.720210033473,19472.4290968509,0.0,0.0,0.0,0.0,0.0,19472.4290968509,1320.5822783015537,2100.424626837655,17768.036474102435,13690.251430340482,0.0,0.0
312,2025-11-09,78891.70386922121,78891.70386922121,12.849192551502961,4188.198468964039,49422.946890277875,0.0,0.0,0.0,0.0,58.52676210699126,49481.47365238487,2100.424626837655,1353.7698246719867,21271.19332328658,17901.65591381123,0.0,0.0
313,2025-11-10,81421.62315470699,81421.62315470699,0.0,2869.1649021243425,50979.20842202169,0.0,0.0,0.0,0.0,0.0,50979.20842202169,1353.7698246719867,1668.0069517005127,23216.851253984067,18522.83610140142,0.0,0.0
314,2025-11-11,83208.16070122586,83208.16070122586,0.0,7546.604012441858,52829.016978404805,0.0,0.0,0.0,0.0,0.0,52829.016978404805,1668.0069517005127,2036.1557160492953,19848.437548439197,15745.90052632185,0.0,0.0
315,2025-11-12,79300.49437823286,79300.49437823286,0.0,4360.679909041155,49699.64406309472,0.0,0.0,0.0,0.0,0.0,49699.64406309472,2036.1557160492953,1801.8875698797176,22077.200267075474,18093.373547883755,0.0,0.0
316,2025-11-13,76538.72986956913,76538.72986956913,2306.573317915392,3008.307363200381,48263.24939065637,0.0,0.0,0.0,0.0,15690.800287528684,63954.04967818505,1801.8875698797176,1641.0775128617217,18872.91346807204,15431.788960454554,0.0,0.0
317,2025-11-14,37211.07962190319,37211.07962190319,0.0,5821.504776079842,20043.96533927135,0.0,0.0,0.0,0.0,0.0,20043.96533927135,1641.0775128617217,2103.491525970398,17762.878600134456,13971.759054311106,0.0,0.0
318,2025-11-15,39416.540311323464,39416.540311323464,0.0,7989.56573184801,20965.92640154084,0.0,0.0,0.0,0.0,0.0,20965.92640154084,2103.491525970398,1956.8079668075104,17616.33087397573,14401.243211166933,0.0,0.0
319,2025-11-16,78587.773849791,78587.773849791,906.5156221039703,1368.5487927486029,49380.629550689526,0.0,0.0,0.0,0.0,6288.880265821894,55669.50981651142,1956.8079668075104,1305.048117799946,22514.632420630864,18823.436124817817,0.0,0.0
320,2025-11-17,77709.63408017134,77709.63408017134,869.550466067953,1038.9488397331183,48858.3928064024,0.0,0.0,0.0,0.0,4183.567586312793,53041.96039271519,1305.048117799946,1644.7104757678276,23888.343426325002,19043.86205315216,0.0,0.0
321,2025-11-18,81062.69015433083,81062.69015433083,1198.3380010197156,2988.147242087097,50992.95128352973,0.0,0.0,0.0,0.0,5775.650466625477,56768.601750155205,1644.7104757678276,1449.0444716895029,23991.728861055803,19609.399781125692,0.0,0.0
322,2025-11-19,79498.85163537935,79498.85163537935,2230.065466682296,2074.845530160499,49818.992739543784,0.0,0.0,0.0,0.0,10245.687479182667,60064.680218726455,1449.0444716895029,1200.0,23736.315770640584,19450.555798739428,0.0,0.0
323,2025-11-20,79288.47795506162,79288.47795506162,1061.787417865155,939.1739900916033,49837.04908539445,0.0,0.0,0.0,0.0,7131.343650700011,56968.39273609446,1200.0,1319.8871201376428,23737.457586199776,19119.44223669794,0.0,0.0
324,2025-11-21,36076.845647384114,36076.845647384114,28.341695553820053,2994.7646370514635,19451.400041697878,0.0,0.0,0.0,0.0,155.25580824382624,19606.655849941704,1319.8871201376428,1987.8012385232448,19183.768066698765,14937.729427478958,0.0,0.0
325,2025-11-22,40506.9660066817,40506.9660066817,0.0,7025.214512182748,21349.73232169654,0.0,0.0,0.0,0.0,0.0,21349.73232169654,1987.8012385232448,1702.974136721627,18517.191593616233,15255.26958245061,0.0,0.0
326,2025-11-23,79724.95363365806,79724.95363365806,815.6756014756977,990.5445302813728,50357.12068730101,0.0,0.0,0.0,0.0,3961.331282574688,54318.4519698757,1702.974136721627,1544.4355228511395,23477.227231592115,19159.23881007305,0.0,0.0
327,2025-11-24,78694.39228539802,78694.39228539802,206.01364944729005,562.360659636335,49394.966026012626,0.0,0.0,0.0,0.0,1155.1538226290734,50550.1198486417,1544.4355228511395,1200.0,23611.01866197376,19434.917086764777,0.0,0.0
328,2025-11-25,91061.61355017438,91061.61355017438,0.0,10381.792410741618,58352.96155072828,0.0,0.0,0.0,0.0,0.0,58352.96155072828,1200.0,1565.257354466869,22012.784493399628,17501.623820633526,0.0,0.0
329,2025-11-26,85824.15308212026,85824.15308212026,32.99316666666664,4057.482701125943,54289.872771361384,0.0,0.0,0.0,0.0,154.53999266666654,54444.41276402805,1565.257354466869,1970.7460432012274,24616.08865508811,19574.091990760455,0.0,0.0
330,2025-11-27,82024.3652949296,82024.3652949296,82.94047081976078,2179.503273018058,51857.531474238145,0.0,0.0,0.0,0.0,578.5927244386512,52436.1241986768,1970.7460432012274,1506.7420037650547,24023.754709950095,19876.844950552128,0.0,0.0
331,2025-11-28,37245.001839767676,37245.001839767676,0.0,2557.327466254851,20180.026056735172,0.0,0.0,0.0,0.0,0.0,20180.026056735172,1506.7420037650547,1690.8900851809028,18951.06605388723,15184.630230374394,0.0,0.0
332,2025-11-29,47758.733255741994,47758.733255741994,0.0,9608.788477474238,25353.75837655832,0.0,0.0,0.0,0.0,0.0,25353.75837655832,1690.8900851809028,1421.6497887036471,18225.320763669934,15004.826085402176,0.0,0.0
333,2025-11-30,84867.97084196129,84867.97084196129,1273.7986794679205,1395.8770685234808,53344.224206218074,0.0,0.0,0.0,0.0,8172.46230032299,61516.68650654107,1421.6497887036471,1294.580605501652,24291.71895326766,19790.654617028602,0.0,0.0
334,2025-12-01,89746.83012759633,89746.83012759633,3897.772759063206,2545.2024980508268,57298.52407333357,0.0,0.0,0.0,0.0,19055.379135679636,76353.9032090132,1294.580605501652,1398.8724055721177,24771.631764273534,19971.159108998145,0.0,0.0
335,2025-12-02,93379.06683999876,93379.06683999876,4232.692225545721,4599.788227300799,59751.204548168724,0.0,0.0,0.0,0.0,20450.35137236632,80201.55592053504,1398.8724055721177,1200.0,23963.926596097866,19589.765707854174,0.0,0.0
336,2025-12-03,83334.24963841423,83334.24963841423,7583.6726038809575,114.35096834576655,53053.856056866425,0.0,0.0,0.0,0.0,49618.61387701127,102672.4699338777,1200.0,1200.0,19162.22477517239,15521.40206788964,0.0,0.0
337,2025-12-04,89794.32564847314,89794.32564847314,5210.663413424528,3731.272294563969,58292.61634955037,0.0,0.0,0.0,0.0,24700.305689057313,82992.92203860768,1200.0,1200.0,23697.4106175458,19194.902600212103,0.0,0.0
338,2025-12-05,43924.36803261988,43924.36803261988,1540.2813978621255,174.2293332032841,23315.408378710228,0.0,0.0,0.0,0.0,7571.171747666217,30886.580126376444,1200.0,1200.0,20941.012704975732,16962.220291030346,0.0,0.0
339,2025-12-06,46364.91558514528,46364.91558514528,1659.52342235468,232.26186204376216,24340.299430536124,0.0,0.0,0.0,0.0,8664.151535901863,33004.45096643799,1200.0,1320.369536056733,21153.756559676214,17026.210230886685,0.0,0.0
340,2025-12-07,94245.65855542402,94245.65855542402,728.0144785458675,2613.4394158129676,59980.0748764385,0.0,0.0,0.0,0.0,4518.750717309212,64498.82559374771,1320.369536056733,1225.45964968326,25226.164557331766,20518.612189174855,0.0,0.0
341,2025-12-08,102835.59745479228,102835.59745479228,0.0,10069.286126698604,66167.5304606683,0.0,0.0,0.0,0.0,0.0,66167.5304606683,1225.45964968326,1764.49019299314,23336.69853920059,18417.598327773583,0.0,0.0
342,2025-12-09,101482.07742620284,101482.07742620284,0.0,9644.78319547277,65566.03246760454,0.0,0.0,0.0,0.0,0.0,65566.03246760454,1764.49019299314,1732.5602492569935,23566.194281189204,19117.35431712579,0.0,0.0
343,2025-12-10,96484.2896504793,96484.2896504793,0.0,3472.390597367277,61692.83423393367,0.0,0.0,0.0,0.0,0.0,61692.83423393367,1732.5602492569935,1666.9884381079355,24648.92219199747,20024.641605552097,0.0,0.0
344,2025-12-11,99753.80940913134,99753.80940913134,0.0,9403.072433014842,64148.74169108442,0.0,0.0,0.0,0.0,0.0,64148.74169108442,1666.9884381079355,1694.8072970967028,22970.76475277164,18581.28247665514,0.0,0.0
345,2025-12-12,53487.49104087212,53487.49104087212,66.5047550986035,6382.616945198197,28250.728014017906,0.0,0.0,0.0,0.0,307.60447994675644,28558.332493964663,1694.8072970967028,1595.311171365575,18665.852003143224,15208.886635704026,0.0,0.0
346,2025-12-13,54665.062591765905,54665.062591765905,0.0,7367.827880759696,29061.58820538927,0.0,0.0,0.0,0.0,0.0,29061.58820538927,1595.311171365575,1649.7377563928126,18156.407374465012,14657.706046792144,0.0,0.0
347,2025-12-14,94778.59643541573,94778.59643541573,1286.430170126247,2920.0571281730745,60360.738644827914,0.0,0.0,0.0,0.0,8707.419706706663,69068.15835153457,1649.7377563928126,1373.5577724405343,24288.47191013659,19922.224232767694,0.0,0.0
348,2025-12-15,95670.60874658878,95670.60874658878,1604.4859904709447,3226.4633389895853,61062.20066224136,0.0,0.0,0.0,0.0,10927.305555200372,71989.50621744173,1373.5577724405343,1485.6887034480617,23569.239965772158,18990.166534368676,0.0,0.0
349,2025-12-16,100893.46675070636,100893.46675070636,0.0,6441.165670249783,65474.83367336725,0.0,0.0,0.0,0.0,0.0,65474.83367336725,1485.6887034480617,2057.1843465296824,23788.756149209414,18754.54640208617,0.0,0.0
350,2025-12-17,100113.65468672151,100113.65468672151,0.0,8064.480679995184,64422.6154403891,0.0,0.0,0.0,0.0,0.0,64422.6154403891,2057.1843465296824,1541.4563339435824,22744.642902037733,18887.31596197806,0.0,0.0
351,2025-12-18,94901.62840618035,94901.62840618035,461.9045262414252,3654.601414442539,60943.75790362478,0.0,0.0,0.0,0.0,2989.202386741083,63932.96029036586,1541.4563339435824,1308.57856486385,23959.234439391188,19616.569888078622,0.0,0.0
352,2025-12-19,51275.8910737501,51275.8910737501,0.0,4551.334609152651,27345.9503932942,0.0,0.0,0.0,0.0,0.0,27345.9503932942,1308.57856486385,1415.5006717388421,19578.606675841926,15762.44151124447,0.0,0.0
353,2025-12-20,53515.04874921666,53515.04874921666,0.0,6930.332985919164,28662.187503158697,0.0,0.0,0.0,0.0,0.0,28662.187503158697,1415.5006717388421,1516.1468610110123,19146.220752381843,15417.857239084344,0.0,0.0
